,tag,ct,cotag,cotag_u
1358,1359,10,24,13
1359,1360,17,44,23
1360,1361,11,30,21
1361,1362,12,30,11
1362,1363,8,26,15
1363,1364,3,8,5
1364,1365,1,2,2
1365,1366,3,5,5
1366,1367,23,48,36
1367,1368,8,23,9
1368,1369,5,18,10
1369,1370,16,42,34
1370,1371,3,5,4
1371,1372,4,7,5
1372,1373,2,5,4
1373,1374,11,23,10
1374,1375,4,12,11
1375,1376,3,7,3
1376,1377,1,2,2
1377,1378,11,19,13
1378,1379,2,7,5
1379,1380,9,19,10
1380,1381,3,8,6
1381,1382,3,10,7
1382,1383,9,20,9
1383,1384,33,82,49
1384,1385,6,19,10
1385,1386,3,8,3
1386,1387,2,5,4
1387,1388,1,4,4
1388,1389,4,13,11
1389,1390,7,18,14
1390,1391,5,13,12
1391,1392,3,12,8
1392,1393,4,16,12
1393,1394,11,33,17
1394,1395,5,14,8
1395,1396,4,11,8
1396,1397,5,11,5
1397,1398,6,15,10
1398,1399,1,2,2
1399,1400,2,3,3
1400,1401,2,4,4
1401,1402,1,3,3
1402,1403,2,5,4
1403,1404,5,10,7
1404,1405,3,6,5
1405,1406,4,13,4
1406,1407,1,4,4
1407,1408,2,7,6
1408,1409,5,16,8
1409,1410,3,8,5
1410,1411,1,2,2
1411,1412,2,4,4
1412,1413,4,9,4
1413,1414,1,4,4
1414,1415,1,3,3
1415,1416,2,5,4
1416,1417,12,33,16
1417,1418,1,4,4
1418,1419,5,9,5
1419,1420,2,5,5
1420,1421,1,2,2
1421,1422,6,18,12
1422,1423,7,14,6
1423,1424,1,2,2
1424,1425,1,2,2
1425,1426,1,2,2
1426,1427,1,2,2
1427,1428,3,11,8
1428,1429,1,2,2
1429,1430,2,4,4
1430,1431,3,7,4
1431,1432,1,4,4
1432,1433,1,4,4
1433,1434,2,7,6
1434,1435,2,7,6
1435,1436,2,4,3
1436,1437,1,4,4
1437,1438,1,4,4
1438,1439,1,4,4
1439,1440,1,2,2
1440,1441,1,3,3
1441,1442,1,4,4
1442,1443,1,4,4
1443,1444,1,4,4
1444,1445,1,3,3
1445,1446,3,12,10
1446,1447,1,4,4
1447,1448,1,4,4
1448,1449,1,4,4
1449,1450,1,4,4
1450,1451,1,3,3
1451,1452,1,3,3
